RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
0.601389322500987,62,0,0.47773871306943355,6313.092967322207,12,0,3,1,0.0
0.1861016376343618,22,0,0.05828750037959769,2690.4186342138423,3,0,1,1,0.0
0.33223765339141825,29,1,0.2533444289339533,5292.571415238618,9,0,2,0,0.0
0.1535906531023021,63,1,0.45997086381975527,6611.246867289392,13,0,4,0,2.0
0.5895945688191788,56,0,0.19549362265248937,6188.245203866306,10,0,0,0,0.0
0.13601113584966545,42,1,0.12013147534651064,5736.822591178487,4,0,4,0,3.0
0.1452923245069306,42,0,0.30446606190066394,7377.949089802007,2,0,2,0,2.0
0.4696325075583425,42,1,0.41957879574479057,4670.5739493789715,3,0,0,0,0.0
0.34705488787399064,54,0,0.4017747542201126,2712.9107770749138,3,0,3,0,4.0
0.2243778179558153,49,1,0.19591088093809025,5202.81032835793,14,0,0,0,3.0
0.380680807328598,58,0,0.5589129771513833,4811.356534167964,7,0,0,0,3.0
0.25273846971971753,66,2,0.04888773111464507,1826.2691434402072,8,0,0,0,1.0
0.19184179202086682,53,0,0.3291812192197651,3312.3481092374186,13,1,2,1,3.0
0.21777087913042306,38,0,0.5283116942311492,3121.0609455245694,11,0,1,0,4.0
0.5469541833338392,27,2,0.27815374766307993,3778.2006117307265,13,0,2,0,3.0
0.43202781936331336,21,0,0.1872208517560372,4473.238603851961,6,0,1,0,1.0
0.337528941637207,53,0,0.23274937497566586,4530.689058193412,4,0,3,1,3.0
0.2801225539599779,21,1,0.20612151958892902,3831.7929070949162,6,1,3,0,3.0
0.20469271636460634,44,2,0.31044139954017036,3119.0921881494924,13,0,3,0,1.0
0.19782889115756616,24,0,0.2484909814977903,5566.1775631386145,11,0,3,1,3.0
0.42009875160522375,24,0,0.05662972018163624,5174.857791834022,1,0,3,1,2.0
0.0945684310647346,38,0,0.2522553128631693,5220.007247985562,13,0,4,0,3.0
0.0683369109310005,47,0,0.36522023714279805,7668.516829001344,10,0,2,1,0.0
0.37337115119161546,63,0,0.09007412552555247,5244.311080309679,8,1,1,1,0.0
0.18149745939782988,52,1,0.18589242656937072,4450.013341579251,1,0,3,0,2.0
0.4688203508208859,53,0,0.3535684667442016,4841.291011368243,5,0,4,1,3.0
0.4418376196321603,48,0,0.31986306599427183,5148.2288317693765,2,0,4,0,4.0
0.27311956524215825,62,0,0.17919410888124884,5923.690022317046,6,0,4,1,3.0
0.4417392325829916,61,1,0.29642152826266993,4932.919359736039,9,1,2,0,0.0
0.45149946593464635,56,0,0.17742303618200098,2085.618649226321,5,1,3,2,1.0
0.5143025110676812,26,0,0.25719201778483847,4344.8778151261595,4,1,4,0,2.0
0.19848042283768558,36,0,0.2648914077955798,5002.23976304518,14,0,4,2,1.0
0.05624495924290872,54,0,0.6241121621410357,6956.302348477472,2,0,3,0,4.0
0.013096916111202185,43,0,0.18184255880907657,3821.156531080421,12,0,2,0,3.0
0.4422153449338335,70,2,0.14127055096576316,2547.1087090690567,3,0,4,0,4.0
0.2563288233480382,62,2,0.3049937695476903,5096.565809841088,6,0,1,2,1.0
0.12008037150759632,44,0,0.3377281701674108,6299.355382263069,8,0,0,0,3.0
0.2906548683413762,69,1,0.2584129206102322,4409.865587896406,14,0,0,0,4.0
0.248426499061781,33,2,0.3510800983566489,8574.574230556167,8,0,0,1,0.0
0.27311496256388507,38,2,0.21602455788927533,8221.247098984459,5,0,2,0,0.0
0.23103274537339663,74,0,0.34558218624940856,4891.290928176623,5,0,4,0,2.0
0.3977583849607771,33,0,0.26130186536578104,5280.06973524983,10,0,0,0,0.0
0.12280995074610727,69,0,0.22984503430360903,7053.097211312965,14,0,0,0,0.0
0.24431246570620366,57,1,0.476713784241918,4865.247909304805,13,0,3,1,1.0
0.16905503117317644,63,0,0.5801768213724301,3793.8672241197237,3,0,4,0,0.0
0.3630143517577401,59,0,0.22918213867460263,6333.397859352894,7,0,4,0,0.0
0.15939157930324252,62,3,0.06478184428714182,5696.619263652944,13,0,3,1,1.0
0.09801246109614241,37,2,0.09289079335174275,3788.982781976282,6,0,4,0,0.0
0.32587444392919906,35,0,0.3179805388247897,5418.746255374638,1,0,1,2,0.0
0.3065108052415546,38,0,0.374157144085947,4759.909222087583,4,0,2,0,2.0
0.07671218365016587,43,1,0.14565173341076718,4422.35646298645,6,0,3,0,0.0
0.4728620841435421,74,0,0.48209507813038405,3821.240557499237,11,0,0,0,0.0
0.31570110112731165,71,1,0.2300717997579049,5182.104667433823,6,1,4,0,2.0
0.20630964194203893,50,0,0.5434628459167977,4601.213949665769,11,0,1,1,1.0
0.03867293865424374,54,1,0.3051662781677342,5427.059865138093,14,0,1,1,0.0
0.4168670056078366,24,1,0.5133408789977774,6229.756433097465,12,0,2,0,4.0
0.30526408172006453,23,0,0.11522839437432801,5347.349554146346,12,1,1,1,1.0
0.360409463644948,27,1,0.3184215087488298,5373.026899064489,3,0,4,0,1.0
0.31965237212640535,38,0,0.3522180649771682,4188.234397748785,6,1,4,0,0.0
0.06039203154803854,62,1,0.5617844103213969,6761.534021772302,12,2,1,0,2.0
0.21767561927151582,27,2,0.3160240504808472,3727.2060185318496,10,0,4,0,1.0
0.4233910425225104,60,0,0.1420833795049855,2582.011997287807,6,0,4,0,2.0
0.08575359616064851,26,1,0.12022215500522503,3393.5247790938693,12,0,0,1,4.0
0.24114210026316804,42,0,0.3875894369050782,6551.395867149308,9,0,3,0,2.0
0.10682136950093098,21,0,0.16931047300492572,5688.346730297411,9,0,4,0,3.0
0.39399743206671656,24,0,0.33907393688770004,6967.913934398084,2,1,4,0,2.0
0.25572263337086576,66,0,0.34620842955389397,3015.4227122500465,4,0,2,0,1.0
0.3840811292272226,69,1,0.45915484940587814,8480.327330401218,9,0,3,0,2.0
0.36614580595245383,72,0,0.3138399695942228,4574.47372213947,14,1,3,1,2.0
0.5816434885743039,70,2,0.08173169010125762,2359.484797337913,13,0,3,2,3.0
0.5621775612709531,63,0,0.311698555004379,8293.674750463479,4,1,1,0,3.0
0.08844444030069641,49,1,0.18178959501904166,3034.846607690995,8,1,0,0,0.0
0.3446235300029249,41,2,0.4293689041850479,4403.15642972418,10,0,0,1,1.0
0.6095654722173228,46,0,0.5987920382642633,4691.371639340501,12,0,2,1,0.0
0.3141309765261968,34,1,0.20521519615421616,5666.124713750492,3,0,3,0,3.0
0.6479463612947148,29,1,0.4484531554799256,3813.044786099954,3,0,3,1,2.0
0.22650191954925245,67,0,0.10349673576531018,6558.969843163665,9,0,4,2,3.0
0.4532267059451018,32,0,0.433368787487736,6130.454254266115,11,0,1,0,4.0
0.5996218506997747,62,0,0.40590804792751195,5028.600229670699,10,1,1,1,2.0
0.13623186235398355,71,0,0.5625908465260504,6986.4941516922445,8,0,2,1,0.0
0.2361379497655822,71,0,0.2808734004074397,4898.214918742892,1,0,0,0,2.0
0.6046614565204121,26,0,0.12488819407930994,4586.531219736939,10,1,3,0,4.0
0.2920487185984639,40,1,0.09727123126550928,7997.154149988248,14,0,2,0,3.0
0.4004222737895427,44,1,0.15369177842752885,5443.604063434832,2,0,1,1,1.0
0.45077109441955576,47,1,0.07986660363053485,3521.522925810997,3,0,1,0,1.0
0.18480186641013244,58,1,0.15173523508270215,3724.5960797047896,14,0,1,0,1.0
0.41019293380539773,28,0,0.37590350353873736,5028.4372109791275,11,3,3,0,3.0
0.34973434990572005,21,0,0.3446730154782701,1403.0025862064508,2,3,3,0,1.0
0.17561919698936396,74,0,0.5592254188743782,4050.5158021773677,3,0,3,0,4.0
0.2052622268743936,69,1,0.3553934052676229,4849.409017299678,8,0,4,0,3.0
0.6085560017364287,69,2,0.2741212961364927,4749.203719523426,11,1,0,0,1.0
0.14165877053537307,44,1,0.3448283710673583,3113.8351283850334,11,0,1,0,0.0
0.43593946275941003,67,0,0.13142322782251026,4327.226312840203,12,1,1,0,3.0
0.3082365330185971,27,0,0.3290915420112154,6769.705845748078,14,0,4,0,3.0
0.45500639880107346,39,2,0.5302524680049459,6459.723245514331,6,2,1,0,2.0
0.42754908476185066,42,0,0.14588327992579408,5143.424592093536,14,1,1,0,1.0
0.2781861683282088,55,1,0.533415889968878,4896.635035413513,7,0,3,0,0.0
0.18524055235766115,50,1,0.2757724467552563,4757.559877307157,10,0,3,1,4.0
0.5553171992560851,49,0,0.15022606432642288,5354.465093892385,13,0,0,1,3.0
0.5031820579410835,42,1,0.2672991460687457,5153.853267011765,10,0,1,1,4.0
0.32184672035858475,31,2,0.08543472302595274,5486.211456306541,6,0,2,1,4.0
0.2940375021670958,40,0,0.3939784538818685,5752.691262408283,1,1,1,1,4.0
0.12544938510343312,49,2,0.10498649610729115,3183.338766219199,11,1,1,0,2.0
0.44440125056011115,71,1,0.14775674679974993,4534.596962577949,3,0,0,1,4.0
0.5757688148776429,61,0,0.6294195857128236,5296.868614844297,13,2,2,1,1.0
0.12381086556612016,62,1,0.2345633511817024,3551.2473849146863,1,0,1,0,1.0
0.14174247492062755,54,1,0.1003688619145886,3989.2679684609275,12,0,2,1,0.0
0.18727519902269188,21,1,0.2834317002567806,4673.1549385721455,10,0,3,0,0.0
0.19126728643193613,51,0,0.3231244116055459,4746.748012645177,12,1,3,1,4.0
0.2750086185191396,50,1,0.38581297250427354,5324.904180336971,9,0,2,1,4.0
0.2594732652222252,68,0,0.5752927965494024,3727.953855563068,13,0,1,0,2.0
0.11601733753096195,38,0,0.2157635855611218,6452.0306823421015,9,0,2,0,4.0
0.5878548997680135,37,0,0.27492605589344976,4734.386164236759,5,0,2,0,4.0
0.14184427607987107,58,1,0.3980583837127872,5217.796552408101,4,0,3,1,4.0
0.26709409153878366,34,0,0.1924676895312847,4445.251337478167,12,0,2,0,3.0
0.16934940183695033,43,0,0.022435337112640757,5353.476125288769,9,0,4,0,3.0
0.5051295998717548,45,0,0.5476056770963187,7506.831739160945,9,0,4,1,2.0
0.21522630115591282,35,0,0.3139719426114794,4431.32173608061,3,0,3,0,2.0
0.30267928438841163,66,0,0.29612546639227916,4183.255468370469,5,2,1,0,1.0
0.6043368946581595,42,0,0.2571905905967187,3754.7666675334767,3,0,1,1,2.0
0.22644282471136645,23,2,0.2031602497530007,4910.567225475306,10,1,3,0,1.0
0.33001023491704745,39,0,0.6583371203518741,4893.194479595427,2,0,1,0,4.0
0.15526763571837746,64,0,0.38648631796728444,5077.164521897273,1,0,0,0,2.0
0.2640383541633144,54,0,0.16461438755634594,5702.3838196044735,12,0,4,0,2.0
0.3870555710169233,55,0,0.25772641327498735,5513.252160571109,10,0,0,1,2.0
0.12195815794277094,70,0,0.18495754810895457,4966.217777700939,2,0,0,0,1.0
0.23073436812794024,21,0,0.16215838177417413,7930.702352058368,8,0,0,2,1.0
0.33743284497625053,72,0,0.2012184144595195,6036.020426138108,11,0,3,0,0.0
0.07241046297913235,41,0,0.44107761296161646,3366.1100857390074,8,1,0,0,1.0
0.37822073548513974,49,0,0.031207938317003192,2682.1970213566096,3,0,2,0,1.0
0.3194343997975769,26,0,0.13050017071041609,3956.5263116983747,7,1,1,0,3.0
0.19725972017809695,57,0,0.47541132031453354,5228.987570075192,7,2,3,0,2.0
0.28717210051402103,21,0,0.3465067320409965,3830.7505160483233,2,0,2,0,1.0
0.6008221918617068,71,0,0.43087414539183905,4058.559132790171,9,1,2,0,2.0
0.09712260572285623,21,0,0.5215058713657127,5039.100557864726,3,0,4,0,2.0
0.2750073539162113,47,0,0.010138295449304141,4487.041011670584,2,2,4,0,3.0
0.5045933992123101,41,0,0.2856034288037722,1928.4488862973149,12,0,2,0,2.0
0.15951835961325392,73,0,0.34009823398020783,6615.7647927385815,3,0,4,0,1.0
0.21444346597451258,36,0,0.16627093073137436,6267.435336360247,2,0,1,0,2.0
0.46315732764973994,64,0,0.3829411394694468,3072.318712530451,8,0,1,0,0.0
0.27810240669822206,74,1,0.11872161308203279,5085.336649486808,5,0,4,0,0.0
0.185040538482732,60,0,0.2871240460014493,3325.1727045699663,3,0,0,0,3.0
0.11455555890742458,46,1,0.31696265571218174,4086.8051302175377,5,0,2,0,1.0
0.4228950555098883,36,0,0.3171039299025127,5729.229426283028,11,0,1,2,3.0
0.6440679634524121,48,2,0.259461046590961,6215.070676100079,11,0,4,1,0.0
0.3083255266751108,21,0,0.15935975828845048,6179.964408719247,8,0,4,0,1.0
0.4105774245043222,56,0,0.32846591189146984,5367.25880614993,7,1,1,1,2.0
0.19605420588440753,30,0,0.3801273210578333,6912.808604648668,6,1,1,1,1.0
0.13887477350878247,63,0,0.15855110642441314,4084.157450855927,14,0,0,0,4.0
0.09852676123919558,37,0,0.2027564986454772,4417.056254466053,13,0,4,0,1.0
0.36726113123900356,43,0,0.3422441747304999,1108.058175131987,1,0,4,0,2.0
0.5073793345737749,27,2,0.3159951277885979,4860.4152232524675,10,1,3,0,4.0
0.2364619685412546,64,1,0.4531928591456313,5869.540196054853,1,1,0,0,3.0
0.4056361401586,73,1,0.5218222509992693,5427.889418013352,1,1,1,0,1.0
0.26490977098893786,27,0,0.3974474709809602,4063.9694701349754,14,2,1,2,3.0
0.3808117943964557,64,0,0.3635930917575948,6266.788409471803,10,0,2,0,1.0
0.22533174704489528,35,0,0.6752183374964428,4889.25387143071,14,0,1,1,0.0
0.04515369517060627,54,0,0.18007518670273426,6149.640068013052,8,0,4,0,0.0
0.16436603283956178,66,1,0.2536187302597715,5729.224527659394,8,1,1,0,2.0
0.19143069972773935,65,0,0.365293911421978,7136.763438354543,14,1,4,1,0.0
0.2616461141449531,24,0,0.03942832510822815,5509.045043849306,7,0,4,0,4.0
0.35639372193893865,34,0,0.1947142076190782,5914.914009401422,6,0,0,0,4.0
0.08073936672491931,34,4,0.028129917194039924,4884.924366942345,4,0,1,0,1.0
0.10845747547886783,36,0,0.07293366766449352,4245.6647748815085,1,1,0,0,3.0
0.24552664654232526,27,0,0.11862886414735457,5736.098311340547,9,0,4,0,4.0
0.5453972463065507,52,1,0.1637881470175624,7254.0960463095635,1,0,1,0,1.0
0.3355411391283527,39,0,0.23621967043945774,4076.1790281155286,4,2,1,0,3.0
0.11193257488627385,22,1,0.2327017025956657,4627.795506818618,3,0,0,0,0.0
0.07861861954219991,30,0,0.2211459684951841,5039.975652826512,7,0,0,2,1.0
0.22324955997792298,70,1,0.3726563620776261,6027.34446491257,5,0,4,0,3.0
0.23934489305310983,37,0,0.17765064608181064,5518.186974332243,5,0,4,0,2.0
0.4691650839986767,57,1,0.21810344388550174,6369.5947346501,4,0,1,0,2.0
0.10930101287827769,32,1,0.31552443145992026,7960.8642134617185,1,0,1,1,4.0
0.350841738423868,26,0,0.15366218924228986,4041.6480350207057,5,0,3,1,3.0
0.11473327681688954,42,1,0.1319716188516645,5914.593467218085,4,0,3,1,2.0
0.5209560844968074,52,0,0.1732595587412267,5480.959667280756,14,0,2,0,4.0
0.46291911654104495,61,1,0.5620574186586472,5028.560326141925,10,0,4,0,1.0
0.4458084306295856,40,0,0.29488357110385327,5909.127835515174,13,0,2,2,1.0
0.45074564735850964,21,0,0.12043665225719907,4599.795469402381,8,0,2,0,3.0
0.207768701685737,74,0,0.07393900683946696,5484.568597470481,2,0,0,0,3.0
0.5530846398930729,67,0,0.35274048440049044,3042.0613554290767,8,0,0,0,3.0
0.2414057853315312,73,0,0.1899153714429389,4191.777082841266,1,1,3,0,3.0
0.35219914462398455,26,2,0.4289089703297658,6571.281221164644,13,1,2,0,2.0
0.5623335554103934,39,0,0.5043855261636115,6513.624473906631,4,0,3,0,2.0
0.066028107172517,38,0,0.26322239777365686,5389.149945077278,3,0,4,1,4.0
0.47801036279397796,26,0,0.21829574803133464,4320.425368415381,5,0,1,0,2.0
0.36195574219105253,65,1,0.2693908411623686,6237.898744527414,13,0,0,0,1.0
0.4016190764260652,53,1,0.1057077608228188,6854.7310722449565,5,0,4,1,4.0
0.14476908879022118,43,0,0.18662210918192718,4381.449695163481,5,0,4,1,2.0
0.14853618339714061,43,0,0.1545896902966359,2817.4704700222765,12,1,0,2,3.0
0.2673122822770018,46,0,0.09859590937443159,5673.702388181029,4,0,0,1,2.0
0.2665058948831771,33,1,0.0889605572329572,6370.652416111165,8,0,2,0,0.0
0.2016844401116823,27,0,0.5005148201804256,5881.225289507115,3,0,3,0,4.0
0.5191348577625704,35,1,0.11525513070746211,7347.61879584491,12,0,4,0,2.0
0.012576968831467986,64,0,0.5139897438751573,7353.950998292215,4,0,2,1,2.0
0.23005953211192406,47,0,0.28760484612626586,4541.9040550297495,1,0,2,0,1.0
0.08916247674529962,46,0,0.3000174266614449,5298.491578365679,7,0,4,0,3.0
0.5437183231209585,53,0,0.15473833632078493,4255.197736980434,1,1,4,0,3.0
0.3380641675028336,35,1,0.26778049084962896,3466.904455089014,2,3,1,0,1.0
0.22099377678765253,56,0,0.5784444840100174,3554.841042797015,11,0,3,0,1.0
0.12232166966906016,65,0,0.6112123152437525,6075.532029894564,7,0,4,1,0.0
0.32715774615691906,47,2,0.17275051871881564,5454.331281029665,1,0,0,0,4.0
0.09997482682028871,25,0,0.11750328478988527,6334.941260751259,11,0,1,1,3.0
0.33759203987394115,22,1,0.26446654572420614,8797.43211494969,3,1,3,0,1.0
0.5828544730774738,53,1,0.4442736864207381,5749.801404862096,13,0,0,0,1.0
0.5490326088038333,36,1,0.4885001616515699,3818.1191313494037,6,0,0,0,4.0
0.1444002153105774,43,0,0.5707501224127591,6552.690231012439,6,0,3,1,1.0
0.5397886850088234,58,0,0.3517280676555941,3790.2315614883364,6,0,1,0,0.0
0.049103914238015904,36,0,0.07789253918056706,7622.505327177115,11,0,0,0,4.0
0.2269298672078842,34,1,0.3406135277226437,2042.8262619919842,13,0,2,0,0.0
0.1507116244682386,49,1,0.14740390947170776,4180.176574496355,2,0,3,2,2.0
0.0397742668078514,46,1,0.35337540467323236,5933.20740966647,2,0,3,0,3.0
0.41995867755191874,55,0,0.030453098608795415,6766.281490736816,6,0,4,0,1.0
0.4703209324057288,35,0,0.11885037114608633,3984.5253105647266,10,1,1,0,4.0
0.45932256242566094,23,2,0.2886257745293543,3712.6130482200147,5,0,2,0,0.0
0.2928697416440324,43,0,0.20312604607892168,5222.5507874545665,14,1,2,0,3.0
0.3253208111970423,49,0,0.3421363710750839,7863.490775348579,7,0,4,0,3.0
0.608299740483025,54,0,0.4593497924310248,2692.4335500022803,7,0,0,1,1.0
0.227995917813659,53,1,0.45293068194226943,4528.8198542413,5,1,0,0,3.0
0.3285833899501695,61,0,0.44458776847730236,5390.277529588679,8,0,2,0,1.0
0.188908839828141,61,1,0.06197611409671978,3806.0759551382002,10,1,1,0,2.0
0.4759491652842039,43,1,0.2245958558619166,3800.9206734351064,6,1,0,0,1.0
0.46195246754850827,27,0,0.22592669717726407,4649.912578087322,5,0,3,0,0.0
0.33552196724204514,23,0,0.3696090114908352,5439.064739074212,4,1,4,0,3.0
0.2913305263540643,52,0,0.3823726476721543,4707.407530255006,7,2,1,0,3.0
0.3010360813901332,51,0,0.2620470969660386,7198.348478548947,4,1,0,1,3.0
0.32719066890772697,38,0,0.08740210684044285,5888.905667602626,5,1,2,1,1.0
0.06764099286707154,63,0,0.16918990042498394,5574.746034822608,5,0,4,0,4.0
0.33280396452018296,27,1,0.490605153962517,6541.480428962557,1,0,0,1,1.0
0.5689403837780267,61,0,0.25729342988194714,5601.2043371223845,1,0,2,0,0.0
0.16873682327409087,21,0,0.39680571077072413,4335.220059047799,3,0,0,1,1.0
0.32347850774297826,34,1,0.2231321782670057,4605.271320358426,14,2,4,0,3.0
0.25951423642259236,72,2,0.3841620840494814,3305.8456795828697,11,0,3,0,2.0
0.21073410761815942,52,0,0.6702247864514175,8007.317279811615,3,1,3,1,0.0
0.44543893158488235,26,0,0.6254564750179713,6396.085954601095,2,0,2,0,2.0
0.19252517781702655,59,0,0.07741995359793305,1160.627370274257,12,0,3,0,0.0
0.4215730229751968,30,2,0.2798727192762045,6999.6926489644875,2,0,4,0,0.0
0.3147556062634345,27,0,0.36124238442404194,2801.101039339079,6,0,2,0,3.0
0.08917514806890406,46,1,0.16217935797405736,5781.003466964419,13,0,0,0,1.0
0.18139749745536848,54,0,0.05447111958306618,1693.9613697329878,1,0,1,0,3.0
0.2888520759798477,50,0,0.12943528033783833,4357.80598805514,6,0,0,0,3.0
0.19122046404901066,56,0,0.31913447474041057,7011.400261612758,5,1,4,0,3.0
0.25463202598101103,41,1,0.46220401531460165,7094.950829929155,6,0,2,1,2.0
0.26260915795931455,37,0,0.4783625775331138,5460.163089205952,5,0,0,0,0.0
0.1868577020761625,53,1,0.4306554693184181,6181.1971898567845,7,0,2,0,4.0
0.1235656832485277,30,1,0.5197647487102666,2879.6446612873815,1,0,3,2,1.0
0.3590902667010948,71,0,0.13092151915516065,5807.499909004997,13,0,1,0,3.0
0.007247912732123117,67,1,0.24956671352526147,6276.456114922759,3,0,4,1,0.0
0.22541229173963975,62,0,0.060184593411559364,8854.618756550208,6,0,0,0,1.0
0.3682584032090778,71,0,0.38180161886546954,4065.171050477862,1,0,1,0,4.0
0.47005375734757493,32,0,0.06539305336108446,5024.454225542167,13,1,4,1,4.0
