RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents
0.23340795938545686,36,0,0.43624548846068484,5117.172667478157,11,0,4,2,3.0
0.604550623924786,61,3,0.292305465677464,6047.875600664305,11,1,3,0,4.0
0.11161825582150756,52,0,0.4310898201801432,6320.766032323452,7,0,2,0,4.0
0.29180063638815756,35,0,0.2760335500375741,6591.372667684798,4,0,2,1,1.0
0.24367885033200437,47,1,0.5130626290782395,6481.943238969217,3,1,1,1,1.0
0.09117290073823889,48,1,0.39967885641630574,2778.3225612339247,10,0,3,0,3.0
0.34238261216894417,37,0,0.18132291358938624,1080.2046795264478,9,0,4,0,0.0
0.2613583638874165,66,0,0.23844764969704532,4228.435419375447,1,0,3,0,3.0
0.10545421749979744,70,2,0.21771973673941195,4946.874733090415,8,1,3,1,2.0
0.33941958951777684,22,0,0.026753189506249813,4080.0983610696508,1,0,1,0,4.0
0.06674404650508572,56,1,0.34531232939433626,4310.452785498349,13,1,2,0,0.0
0.39484478584956023,70,0,0.21487089483856184,4495.625858389699,14,0,3,0,1.0
0.17015973446901886,27,0,0.15061233878142233,5866.161499129054,5,0,3,0,2.0
0.6912093386389426,33,0,0.35871206588660387,3449.4619174414547,10,1,3,0,2.0
0.17016504307163668,35,0,0.23953485412585734,4883.258345058911,8,1,0,1,4.0
0.25965807209419905,45,0,0.2370592558434099,4894.7395756714395,6,0,3,0,1.0
0.34085924943352575,43,0,0.04149005210624487,5832.049007762729,7,0,3,0,0.0
0.1936145912070428,42,0,0.11762511728525295,6742.857259569355,11,1,4,0,1.0
0.4421189571746821,46,3,0.01873684858500058,7526.161097182093,8,0,0,0,4.0
0.2918146343826823,53,0,0.19743795058733335,3881.0138293678347,13,0,3,0,2.0
0.0431616328618451,31,0,0.36063826174850805,2000.038084153261,6,0,3,0,4.0
0.08526285170391149,30,1,0.34720439636832157,4637.107656897071,11,0,1,1,3.0
0.47376583548934953,45,0,0.12613806522894808,2617.0747125502303,6,1,1,2,2.0
0.2739533039710695,57,1,0.1895290726096131,9101.865363885458,11,0,0,0,4.0
0.23739520744884943,68,0,0.12783366024590845,3690.679221735454,6,0,4,0,0.0
0.2670788820929144,63,2,0.1650632337798224,5845.7506484790965,5,0,0,0,0.0
0.1034879707346583,73,2,0.33224457260126844,6401.099160011644,8,0,0,1,0.0
0.22795113216234186,58,0,0.5594104261726683,5510.933492357005,13,0,1,0,3.0
0.2627333305254055,61,0,0.21490945720952487,8115.080526963799,2,0,1,0,1.0
0.6891140409001313,65,1,0.40673186606089173,4696.278289826284,7,1,4,0,0.0
0.2505649400674639,44,1,0.17149252072240892,3747.677363942773,4,0,3,0,3.0
0.24464969297662237,60,0,0.2869873709506759,3670.0630817731126,1,0,4,1,0.0
0.2767384149382149,66,1,0.6097063619768305,6125.008541905523,13,1,3,0,3.0
0.27220512050485735,53,0,0.13408080519238394,4715.302630602414,5,1,2,0,0.0
0.22994845690931623,37,0,0.021521042438623555,3670.266515895174,3,1,1,0,1.0
0.42570532098434083,44,0,0.316735533619219,5661.957823285358,4,0,2,0,4.0
0.22271118741639412,57,1,0.2230422896417759,6063.87383763247,7,3,2,0,0.0
0.4773689304451496,22,0,0.5042615586728557,5406.957779429316,5,0,1,0,4.0
0.23101298651698982,52,0,0.538573739069376,6349.394588503411,14,0,2,1,0.0
0.43144353619464987,44,1,0.11848572290214796,5132.14791927547,4,0,0,0,1.0
0.38687976021019077,29,0,0.1968708359904082,4109.56199422811,1,1,3,1,4.0
0.20867813507832503,24,1,0.6863347615028859,6217.100107267265,6,0,4,1,3.0
0.09002499819996725,37,1,0.1445841090570447,3664.8676197074965,11,1,1,0,0.0
0.6038569167009646,37,0,0.056929127538524145,3306.6719792000354,10,0,0,1,0.0
0.22652332523012098,73,0,0.1601518837077127,6733.9244738009975,6,0,4,0,3.0
0.3042970610133372,70,1,0.19594651978059027,4478.228043475112,7,0,4,0,1.0
0.16462586137498683,68,0,0.5321414963812348,7498.525864167458,1,1,4,2,2.0
0.1823972362349482,50,1,0.3762317506472548,6284.89218008991,14,0,2,0,0.0
0.4766491048877699,60,0,0.3100097064950298,4364.241929148741,4,0,2,0,3.0
0.5264086385938195,31,0,0.23951596688297525,5729.332148394001,12,0,2,1,2.0
0.36092031234155697,41,1,0.1601592736435003,8792.570411670315,9,1,2,1,0.0
0.2509553296201303,41,0,0.08355979673198739,6131.409714218588,12,0,0,0,4.0
0.3835316726535463,38,0,0.4024211706264605,5872.54836011366,14,1,2,0,3.0
0.19591171866205373,49,0,0.012272302072955264,4107.918389530069,10,1,1,1,4.0
0.2976150813463317,44,3,0.1866117833397217,7766.832044298091,6,0,4,1,1.0
0.13237350274514814,30,1,0.2911985910775454,6976.906570269459,2,2,0,0,2.0
0.12631168044090502,65,1,0.46109700741174464,4121.656952409947,4,0,2,1,3.0
0.35476652265808534,37,0,0.1029472872384575,7820.619283114687,6,1,4,1,0.0
0.3219807096428471,38,1,0.6925495853872028,5247.126824753522,4,0,0,0,0.0
0.310809260614259,62,1,0.11753155709881125,3739.4274879949594,10,0,4,0,2.0
0.22661352635262422,68,1,0.4439189480675059,4102.221939772195,7,0,0,0,4.0
0.3116613226660596,40,1,0.231224684254668,6316.552050612166,12,0,3,1,4.0
0.17217359051439798,57,0,0.2515096622183431,3749.749764716751,13,1,0,0,3.0
0.041466975212824844,65,0,0.5225892590474959,3345.3254134206263,3,1,2,0,3.0
0.2761974130074415,38,0,0.3244551983903932,4341.688276372285,6,0,4,0,4.0
0.09425356031693806,37,0,0.10230910340230569,4565.730163385581,13,0,4,0,3.0
0.4118445340829866,29,1,0.479773059690034,3990.026711542157,12,0,4,0,4.0
0.5157009792685964,34,0,0.42206186620568714,4319.082659092954,4,0,1,0,2.0
0.6342283268293691,69,2,0.22988674579609852,6375.3968510920895,3,0,1,0,3.0
0.27170217319000567,49,1,0.11751610138436226,5384.753654719173,12,1,2,1,4.0
0.16115555595365097,51,0,0.2578907068688469,4226.5388702772425,3,0,3,0,3.0
0.3019616530585536,24,0,0.19376642197902988,4358.227876579573,14,2,1,4,0.0
0.24747616586330073,38,0,0.29500578904354197,4802.515735607971,2,0,0,1,0.0
0.2773672197869529,40,3,0.7322954813064554,4888.378688114718,11,0,2,0,1.0
0.47222499596045936,67,0,0.25122536774602194,4894.720615673879,3,1,3,1,4.0
0.21903951367592533,63,0,0.24889081296132662,6320.371494574977,13,0,0,1,1.0
0.25130404126245265,64,0,0.1521352540527077,5295.5576064380975,12,2,4,0,4.0
0.13449891422559376,29,1,0.24851326104221091,5339.686514898823,14,0,1,1,3.0
0.2575375190463321,33,2,0.22580839831862326,7140.178030550133,10,0,0,0,4.0
0.5758311543371692,35,0,0.20412277332518328,7814.977147838103,1,0,3,1,0.0
0.17478898807467766,47,0,0.308197413627099,3153.543070703002,3,0,2,1,3.0
0.4404393990716352,35,2,0.21297517541621394,2631.6378314065723,9,0,0,0,0.0
0.23996872315505707,48,0,0.30362405674844883,4475.89082806642,4,0,2,1,3.0
0.4457504855829945,57,0,0.42739026151768406,6174.692859341972,3,0,4,0,4.0
0.41814573239418396,39,0,0.1786653480526711,5563.979599981146,8,0,3,0,4.0
0.12477872464880943,46,0,0.3790013031353368,6581.1495540678225,1,1,3,1,0.0
0.4135696874278296,72,0,0.731709505388152,4411.454231461829,5,2,1,1,2.0
0.08552216071945434,46,0,0.5533476637916759,2064.9397517329976,1,0,3,0,4.0
0.10238495285184403,45,1,0.4406223526497513,2949.827403082962,7,0,0,1,2.0
0.22850508874050057,46,0,0.483367359652126,5847.101087987902,5,0,0,0,3.0
0.5466614162505907,46,0,0.29475548483835345,6592.630408337328,2,1,0,1,2.0
0.35108503224370974,66,0,0.6639436171646499,2139.8047278468357,12,0,4,0,0.0
0.13941057604626686,48,0,0.15499937177279907,7115.986299962062,14,0,3,0,1.0
0.05369951548994858,69,0,0.1813786575104841,5696.948767699408,1,0,3,1,1.0
0.3806987361056626,38,0,0.06244085410619539,4894.3668525809435,11,0,0,1,0.0
0.2794224044294483,52,0,0.17289336566910804,4059.765263223246,7,0,1,1,1.0
0.3066911814390244,73,1,0.18208628174328234,7386.741615243498,12,0,1,0,0.0
0.34303308364673246,23,1,0.12421554948424353,6345.509649033601,1,0,3,0,4.0
0.47611454437072104,22,0,0.2720903577786301,5736.2351778149705,3,1,3,0,2.0
0.2554704259647891,53,0,0.3571723123839297,3902.896246694953,11,0,2,0,1.0
0.5012006017832084,62,0,0.39430695982581615,7421.271840350584,6,0,3,0,4.0
0.15400666296079904,39,3,0.31311721566727846,5045.526736932214,6,0,0,0,1.0
0.06323234040516468,37,0,0.5589107494946306,5448.52618558718,7,0,4,1,3.0
0.44834545888275384,64,0,0.41734588297957415,5109.589097266322,11,0,3,0,0.0
0.10997586339778063,53,0,0.4463355360380402,3851.67430306791,14,1,3,0,0.0
0.29980310270744265,32,2,0.0408027855229649,5479.581478875307,11,0,0,0,4.0
0.5363077304756033,69,1,0.2679556765393003,6045.407842187605,1,0,2,0,3.0
0.06705426999363957,23,0,0.2850587489348461,4337.588884799567,7,0,3,0,2.0
0.3373425781481131,63,0,0.1910459447353205,5351.114991158466,2,0,1,3,3.0
0.06163751556213369,69,1,0.3586881764747631,5087.749136565419,6,0,1,0,3.0
0.2669105924136806,46,0,0.07073674574940987,6372.696994211994,13,0,1,0,2.0
0.014681933127792124,55,0,0.44475498178723255,4551.588093097092,8,0,4,1,2.0
0.09291290127017372,28,0,0.6141021048619308,5339.856445526611,13,0,4,0,3.0
0.16208459011388984,72,1,0.2975971311354235,5655.754101988421,5,1,3,0,1.0
0.05558771864927384,56,0,0.1806794747930841,4517.649356333648,10,0,3,0,1.0
0.3628731421368042,73,0,0.6886746681368062,3761.9681484807325,3,0,3,2,3.0
0.32618555306964203,74,0,0.12009779856309766,4006.090821121843,11,0,4,0,1.0
0.5516768599767246,27,0,0.07523245403419755,5613.785054792867,8,0,3,1,2.0
0.10991865606237472,66,1,0.13894030529232382,4647.025830084106,8,0,0,1,2.0
0.21718481039517945,66,1,0.35274615037333085,4627.115812121535,4,0,2,0,1.0
0.07822097883115157,56,0,0.3280493693482228,5906.2213505236,8,0,1,1,2.0
0.1767688055025618,36,0,0.2702609369766037,6529.23728454297,5,0,1,2,0.0
0.5954379734962468,44,3,0.5326348123247053,6787.57381001723,13,0,0,0,2.0
0.39717268660938093,74,0,0.45574804059041285,4081.248262846389,11,0,3,0,3.0
0.1055672064555032,21,1,0.2534765507554503,6384.118428196489,5,0,4,1,4.0
0.031185910555505757,69,0,0.2945155083532679,8127.474640322977,3,0,3,0,1.0
0.027957961979081927,45,1,0.2452487162981208,5189.105299445508,7,0,3,0,1.0
0.36797659433535934,30,0,0.4006935253299534,4890.0347101160105,11,0,1,0,2.0
0.159129571300425,74,0,0.49078306766748864,4577.3586242489,14,0,1,1,2.0
0.7380869638355531,36,0,0.19432854925317436,3404.3642231914982,11,0,4,0,4.0
0.24369917696780016,36,0,0.3696539785057905,6263.380244607258,9,0,1,1,4.0
0.17097774059130702,28,0,0.06449793582543173,4896.708133690604,9,0,3,0,3.0
0.08072398199878913,49,0,0.06046444423612886,4775.435266963993,1,0,0,0,0.0
0.4477791997522805,59,0,0.2805544529045464,6031.015157120248,1,0,4,0,3.0
0.19735165471552502,48,0,0.42366430058713644,6169.224576308049,10,1,0,0,1.0
0.26147296955370153,26,1,0.07160624692200522,4098.7350970027765,12,0,3,4,2.0
0.2791904822094437,36,0,0.20392190306545543,4134.553512529344,12,1,4,0,3.0
0.24924642287697085,40,0,0.3413050488881265,4067.966539271072,11,0,0,0,2.0
0.38880045320267814,36,1,0.524890332342178,8170.271454196917,5,0,4,1,2.0
0.08983097773481848,27,0,0.48525772219468727,7215.718979995247,1,1,3,0,3.0
0.2393537041475697,61,0,0.20064755186658767,6060.560633811903,4,0,4,0,3.0
0.20045204994057464,34,1,0.2991251437145478,4436.883142759034,12,1,3,0,4.0
0.40099694375353145,63,0,0.3065548894932186,4614.6064515228245,1,0,4,0,0.0
0.4674355152035755,46,0,0.0827832370216494,5545.155984614616,2,1,4,1,4.0
0.12791579245418194,46,0,0.08232164693452454,8313.69534982567,2,0,1,1,0.0
0.40373494198452503,34,2,0.7043767049453469,5433.315738708895,4,0,3,2,3.0
0.08948655761560051,27,1,0.07546889554794962,5763.238364701888,8,0,2,0,0.0
0.24781566399063273,53,0,0.4074376952197925,1176.528400179297,2,0,4,0,1.0
0.26449203451846,46,1,0.15242274086415486,5386.368390945065,14,1,0,0,4.0
0.4549932251283338,65,1,0.478849396016406,2909.207799866583,9,0,1,0,4.0
0.38950793387251037,40,0,0.18936433826966562,4269.507624137587,12,0,1,0,4.0
0.09718177285658083,23,1,0.31352142267359173,5070.328882609786,9,1,4,1,2.0
0.3828986050331805,72,1,0.3128548802977228,4546.8474366088885,2,0,2,0,2.0
0.297838427885603,24,1,0.12179968499430346,4046.0601189499625,1,1,1,0,3.0
0.5903979088514874,46,0,0.02778517022841205,4059.4296405015834,10,0,3,2,3.0
0.17609833187507087,31,2,0.2981501989503808,4683.427602262616,10,1,4,0,2.0
0.2144134952920709,22,1,0.3984209263270517,4617.937372292603,9,1,4,1,4.0
0.6204682337798468,34,0,0.5601739646426847,5030.408851980074,2,0,2,0,2.0
0.48723314496000425,64,0,0.03396438098234041,4918.282523234513,8,1,3,2,0.0
0.09620692451496077,50,1,0.207004142269114,6918.313935879628,14,0,3,0,4.0
0.24965580347196684,69,1,0.1273410400153243,1925.5990340917201,3,0,2,0,2.0
0.34123779909224605,32,1,0.31912116011651775,5367.459785375632,1,0,0,0,3.0
0.4009150563139554,46,1,0.5540329927910388,5106.514415372721,11,0,3,0,2.0
0.11793590761943248,64,2,0.18115114572684118,4798.714477761207,1,1,0,0,1.0
0.5572754113921149,53,0,0.06546806894852222,3941.2843621536567,10,0,0,0,2.0
0.06294278801876782,33,1,0.3626674375030051,4775.437272982215,2,0,4,0,4.0
0.12295220654768162,34,2,0.47938403245784106,2549.7386628506465,7,0,4,0,2.0
0.5302969759506505,44,0,0.6270238351359777,5310.076838300625,12,0,1,0,3.0
0.2709993961105075,54,0,0.06758817320138429,5582.088752631344,6,2,4,0,0.0
0.27708902751884185,64,0,0.15001595587934846,3943.897260475356,12,0,3,0,1.0
0.301184192228817,46,1,0.0461513933285641,7911.036563177622,11,0,3,0,4.0
0.14014940155761468,41,0,0.8192270231837387,4819.333442377263,2,0,0,0,3.0
0.07373378490111673,48,0,0.6121247703991186,5066.109234940087,4,0,3,1,1.0
0.32915651051709327,68,0,0.24179724638757874,7003.672496825233,2,0,4,1,2.0
0.359768584824016,56,0,0.2994859679997041,8213.185204802334,1,0,4,0,1.0
0.30977747327024047,60,1,0.3568511887007339,3314.9908791062344,12,1,4,0,0.0
0.18035041428788406,22,1,0.2788739314507413,4134.256281689989,3,1,2,0,1.0
0.11049325801614986,62,0,0.10609437158701693,4845.984246510653,4,0,3,3,1.0
0.2268526189451653,29,1,0.19025940071227196,3885.690965534567,10,0,1,0,2.0
0.6389059701703222,43,0,0.057355354436452684,6269.1687820257575,5,0,3,0,2.0
0.24313915351568324,35,0,0.30348818041641556,3720.525745923249,5,0,3,0,4.0
0.21596804604807857,33,0,0.31880162045326,6899.904745319951,7,1,2,0,2.0
0.24855717435847977,43,0,0.2898616889397221,5935.47087396121,14,0,3,2,1.0
0.23747045971287373,37,0,0.5471214631422396,6746.0647792759755,10,0,0,0,0.0
0.5319284493276698,68,0,0.17186424060791233,3727.2441002324704,8,1,4,0,2.0
0.39043892434622446,22,0,0.21974950908175822,4424.758376120677,9,0,4,1,4.0
0.16973758904288572,40,0,0.1715517850199198,6346.978321676108,12,0,2,1,4.0
0.204026175015018,40,0,0.5445578517067332,6074.889784250871,7,1,4,0,1.0
0.25492632671059895,66,0,0.40886442677721646,4569.711858570488,5,0,0,0,2.0
0.28906082696293733,23,0,0.0526420433886819,4783.201303470633,9,0,2,0,2.0
0.14078969013769074,32,1,0.1722453097287672,4348.478078270217,8,0,1,1,4.0
0.18846863488275697,60,1,0.2129492079516529,4742.833963284459,10,0,4,1,2.0
0.5651992012277928,22,1,0.24020997863677873,3551.9891907099227,9,0,3,1,1.0
0.5441384134079766,56,1,0.3815194851990286,3300.1738201075095,10,0,0,0,0.0
0.20749581324893812,34,0,0.48776476839669924,6508.145773420135,8,0,0,1,1.0
0.1937947313120766,36,1,0.49457125086458237,4691.893354875017,6,0,4,1,2.0
0.39173659785710696,39,0,0.17687109567243786,6726.991611321052,4,0,1,2,1.0
0.0549042835324885,54,2,0.11001523043351932,5893.977202579119,9,0,3,1,3.0
0.513200034727355,64,0,0.0547998740917902,5468.015768910074,12,0,1,1,3.0
0.16801384883050952,66,1,0.1285201296638159,3934.6673893923253,9,1,1,1,2.0
0.34984513829632496,26,2,0.24709075552934062,3183.830339002994,10,0,4,0,2.0
0.06470899156806993,33,1,0.2912651436832966,4314.63692190928,10,0,3,0,0.0
0.3992098512519557,56,0,0.333266224438683,7297.876111135327,9,0,4,0,1.0
0.3602074853627584,42,0,0.12182816336422075,6333.43529430075,14,0,4,0,0.0
0.3368158164406375,38,0,0.21872710712176047,4174.379019252904,10,0,0,0,2.0
0.12566751557557146,32,0,0.3166997606381514,4331.659653893688,3,1,4,2,2.0
0.18674564305294103,72,1,0.3746698476439827,3606.3657791142673,11,2,2,1,4.0
0.3090542956810058,74,0,0.10420674530743979,2679.371581198704,12,0,3,0,0.0
0.16110471655100672,50,1,0.4954937695677136,5152.400019956791,3,0,0,0,2.0
0.15601939383489905,73,0,0.14200825080304574,7587.616114574591,11,0,3,0,3.0
0.4891720840330514,71,0,0.22575205302022616,7606.4490501633245,6,0,0,1,4.0
0.0405952160464261,60,1,0.10799222089078264,5911.855939667905,6,0,2,1,1.0
0.5013100171730703,27,0,0.3470546088832634,4095.9913393263105,13,0,4,1,4.0
0.125480123667906,52,0,0.054987927134188125,2825.7796864041884,13,1,0,0,1.0
0.37832624698778555,68,0,0.46534399142068744,6570.593278464068,6,0,0,1,3.0
0.32221290371486117,39,0,0.4864891192762869,5670.825202335653,5,0,0,1,1.0
0.12136225357209524,26,0,0.178773595189683,4525.657740034216,14,0,2,0,0.0
0.16476671994108208,40,0,0.307615975924672,4275.061846531591,5,0,3,1,1.0
0.42106902306580285,47,1,0.40935304628890096,5900.654866438764,2,0,2,1,1.0
0.22306564310409913,73,0,0.30328086839317164,3760.067723229279,14,0,0,0,4.0
0.7475416808203147,63,0,0.26630871780974497,5358.848250350063,7,0,0,0,3.0
0.17653263115212867,57,0,0.404011496531814,3170.267379858735,12,0,4,0,1.0
0.16939987569774237,68,1,0.3154967044251667,8342.767379657342,4,0,2,0,0.0
0.10123676310915995,27,0,0.6810635611627218,3969.4289215875574,14,0,2,0,4.0
0.15521976788527783,25,1,0.08216495728985666,5972.5984344117,3,0,1,0,3.0
0.2516719879928031,31,0,0.4208886643090594,3202.96753049757,8,0,3,1,3.0
0.6988438963940432,35,0,0.3696175661770828,4755.120261350925,4,0,1,0,2.0
0.16287619472878653,23,0,0.42131037523315984,6326.927835145131,11,0,1,0,0.0
0.03586107451957101,25,0,0.34395983082513787,6651.433070936013,4,0,3,0,4.0
0.18689261626561332,43,0,0.34359845648953624,6144.932394654376,8,0,4,0,4.0
0.28021975907890234,73,0,0.2864677150228467,4792.63350601541,1,0,4,0,0.0
0.5039853388745347,57,1,0.3113498878316093,4001.0735058417094,9,1,3,0,3.0
0.2905356993774629,29,0,0.3440726117660393,3383.484322221291,14,0,3,2,1.0
0.21370325400439458,35,0,0.2286741970256825,7255.697881656689,7,0,2,0,0.0
0.17420404077010232,23,0,0.08306559281568515,5155.0568599829385,12,0,2,1,4.0
0.39919600736253635,49,0,0.4876001283494848,5432.358840632848,2,0,2,2,0.0
0.2659319496638474,26,3,0.25431612816278326,6748.054780649162,11,1,2,0,3.0
0.4020401338219225,37,0,0.29671951085476717,5880.096925332555,12,0,0,2,2.0
0.1054043592980552,46,0,0.0827349225691826,4808.874120353551,6,1,0,1,2.0
0.18962207868009487,41,0,0.2884748649112066,6116.605172570769,8,0,4,0,1.0
0.3548328182831716,28,0,0.11388157164575133,4066.1804772324194,11,0,0,2,1.0
0.07851743073924757,41,1,0.15055055566050704,2673.2877837775072,5,0,0,1,3.0
0.12350488995470801,31,1,0.48848744664821203,7117.763363026774,6,0,2,0,1.0
0.24137784545030638,58,2,0.10700984925728911,4191.194780399332,12,0,2,0,2.0
0.4688543103047804,28,1,0.3041111463655416,4543.565055923973,10,0,3,0,3.0
0.5491671814360513,62,3,0.16984518301056292,4675.874862310716,8,0,2,0,3.0
0.13208665662881736,44,1,0.05650957196862993,4096.6919604235845,13,0,3,0,3.0
0.29893631402013454,55,0,0.572323870055454,6652.000792262898,6,0,3,1,0.0
0.5146805029932751,34,1,0.28174590994867704,5561.684290312942,12,0,0,0,1.0
0.40089713682600786,34,0,0.059664823907992916,4544.319650303801,9,0,2,0,4.0
0.2842255949831302,30,0,0.08943154931600905,3086.4966784475837,12,0,0,0,2.0
